Id,Predicted
3567,1
3568,0
3569,5
357,7
3570,1
3571,5
3572,6
3573,0
3574,8
3575,1
3576,0
3577,5
3578,0
3579,8
358,0
3580,1
3581,0
3582,0
3583,8
3584,1
3585,0
3586,0
3587,0
3588,0
3589,5
359,2
3590,8
3591,0
3592,5
3593,0
3594,1
3595,0
3596,7
3597,8
3598,0
3599,0
36,6
360,2
3600,1
3601,5
3602,1
3603,0
3604,0
3605,8
3606,5
3607,0
3608,1
3609,1
361,8
3610,8
3611,0
3612,1
3613,0
3614,0
3615,0
3616,0
3617,8
3618,1
3619,8
362,5
3620,0
3621,1
3622,1
3623,8
3624,0
3625,3
3626,0
3627,8
3628,1
3629,8
363,5
3630,0
3631,7
3632,0
3633,0
3634,1
3635,8
3636,8
3637,8
3638,1
3639,5
364,0
3640,1
3641,1
3642,0
3643,0
3644,1
3645,8
3646,4
3647,5
3648,1
3649,1
365,2
3650,0
3651,0
3652,5
3653,1
3654,0
3655,8
3656,8
3657,1
3658,1
3659,6
366,5
3660,5
3661,0
3662,5
3663,5
3664,0
3665,0
3666,0
3667,0
3668,8
3669,1
367,5
3670,8
3671,1
3672,0
3673,0
3674,0
3675,8
3676,8
3677,0
3678,8
3679,0
368,2
3680,0
3681,1
3682,0
3683,7
3684,7
3685,1
3686,8
3687,8
3688,8
3689,1
369,5
3690,0
3691,0
3692,0
3693,0
3694,0
3695,0
3696,0
3697,0
3698,0
3699,8
37,0
370,1
3700,8
3701,0
3702,1
3703,2
3704,0
3705,1
3706,0
3707,1
3708,8
3709,8
371,1
3710,2
3711,0
3712,0
3713,2
3714,8
3715,1
3716,1
3717,1
3718,6
3719,5
372,5
3720,0
3721,7
3722,0
3723,6
3724,0
3725,8
3726,8
3727,0
3728,8
3729,8
373,7
3730,1
3731,0
3732,0
3733,0
3734,6
3735,1
3736,0
3737,8
3738,7
3739,1
374,1
3740,4
3741,0
3742,1
3743,8
3744,8
3745,1
3746,0
3747,7
3748,1
3749,0
375,5
3750,0
3751,1
3752,0
3753,0
3754,0
3755,0
3756,8
3757,0
3758,8
3759,0
376,2
3760,0
3761,0
3762,1
3763,1
3764,0
3765,1
3766,0
3767,0
3768,0
3769,0
377,2
3770,1
3771,0
3772,0
3773,0
3774,0
3775,1
3776,0
3777,1
3778,1
3779,8
378,2
3780,0
3781,7
3782,0
3783,0
3784,0
3785,5
3786,0
3787,0
3788,0
3789,0
379,5
3790,0
3791,1
3792,0
3793,0
3794,0
3795,0
3796,0
3797,0
3798,6
3799,8
38,2
380,2
3800,8
3801,8
3802,0
3803,0
3804,0
3805,0
3806,8
3807,1
3808,1
3809,1
381,7
3810,0
3811,7
3812,0
3813,0
3814,0
3815,0
3816,8
3817,1
3818,0
3819,0
382,5
3820,0
3821,0
3822,1
3823,1
3824,1
3825,0
3826,0
3827,1
3828,8
3829,7
383,5
3830,0
3831,8
3832,1
3833,6
3834,0
3835,1
3836,8
3837,1
3838,8
3839,0
384,4
3840,0
3841,0
3842,0
3843,1
3844,0
3845,1
3846,5
3847,0
3848,0
3849,1
385,6
3850,1
3851,1
3852,1
3853,1
3854,5
3855,5
3856,8
3857,0
3858,8
3859,8
386,5
3860,0
3861,0
3862,1
3863,0
3864,0
3865,0
3866,1
3867,0
3868,0
3869,0
387,5
3870,8
3871,1
3872,0
3873,7
3874,2
3875,0
3876,1
3877,0
3878,1
3879,0
388,0
3880,8
3881,0
3882,1
3883,1
3884,0
3885,0
3886,4
3887,0
3888,0
3889,0
389,5
3890,8
3891,1
3892,1
3893,0
3894,1
3895,2
3896,1
3897,8
3898,1
3899,8
39,6
390,7
3900,1
3901,0
3902,0
3903,0
3904,0
3905,0
3906,0
3907,1
3908,0
3909,1
391,2
3910,1
3911,0
3912,8
3913,1
3914,0
3915,1
3916,0
3917,1
3918,5
3919,0
392,5
3920,0
3921,8
3922,0
3923,8
3924,0
3925,1
3926,0
3927,8
3928,8
3929,1
393,8
3930,1
3931,0
3932,0
3933,1
3934,3
3935,7
3936,0
3937,1
3938,1
3939,1
394,5
3940,0
3941,8
3942,0
3943,0
3944,0
3945,7
3946,0
3947,0
3948,8
3949,0
395,5
3950,0
3951,0
3952,5
3953,0
3954,8
3955,0
3956,2
3957,0
3958,0
3959,0
396,5
3960,0
3961,1
3962,1
3963,5
3964,1
3965,8
3966,0
3967,0
3968,8
3969,1
397,4
3970,1
3971,0
3972,0
3973,0
3974,1
3975,7
3976,0
3977,0
3978,5
3979,0
398,2
3980,8
3981,0
3982,0
3983,0
3984,0
3985,1
3986,0
3987,1
3988,1
3989,0
399,2
3990,0
3991,8
3992,0
3993,0
3994,0
3995,1
3996,0
3997,5
3998,0
3999,0
4,5
40,2
400,4
4000,0
4001,5
4002,0
4003,1
4004,1
4005,1
4006,0
4007,1
4008,5
4009,6
401,8
4010,0
4011,1
4012,0
4013,0
4014,0
4015,1
4016,5
4017,7
4018,5
4019,0
402,5
4020,1
4021,4
4022,0
4023,5
4024,5
4025,1
4026,0
4027,0
4028,0
4029,0
403,2
4030,4
4031,5
4032,0
4033,1
4034,0
4035,0
4036,7
4037,5
4038,1
4039,0
404,5
4040,3
4041,5
4042,5
4043,8
4044,0
4045,2
4046,1
4047,5
4048,0
4049,5
405,1
4050,5
4051,1
4052,0
4053,0
4054,1
4055,1
4056,5
4057,0
4058,1
4059,1
406,2
4060,5
4061,1
4062,1
4063,2
4064,1
4065,1
4066,5
4067,5
4068,0
4069,0
407,5
4070,0
4071,5
4072,5
4073,5
4074,0
4075,0
4076,7
4077,0
4078,1
4079,5
408,7
4080,0
4081,3
4082,0
4083,5
4084,1
4085,0
4086,0
4087,0
4088,5
4089,5
409,2
4090,6
4091,0
4092,0
4093,0
4094,1
4095,1
4096,0
4097,1
4098,5
4099,0
41,6
410,5
4100,5
4101,0
4102,0
4103,1
4104,1
4105,0
4106,4
4107,5
4108,0
4109,0
411,2
4110,0
4111,5
4112,1
4113,5
4114,5
4115,5
4116,5
4117,0
4118,5
4119,5
412,4
4120,0
4121,5
4122,0
4123,1
4124,5
4125,0
4126,5
4127,5
4128,7
4129,0
413,2
4130,0
4131,1
4132,0
4133,0
4134,5
4135,5
4136,2
4137,1
4138,4
4139,1
414,2
4140,0
4141,5
4142,0
4143,0
4144,5
4145,0
4146,1
4147,0
4148,0
4149,5
415,5
4150,1
4151,5
4152,1
4153,7
4154,1
4155,0
4156,5
4157,0
4158,5
4159,0
416,7
4160,0
4161,6
4162,5
4163,0
4164,5
4165,0
4166,0
4167,5
4168,1
4169,0
417,2
4170,5
4171,5
4172,0
4173,0
4174,0
4175,0
4176,6
4177,5
4178,0
4179,0
418,3
4180,2
4181,1
4182,1
4183,0
4184,0
4185,5
4186,0
4187,0
4188,5
4189,0
419,5
4190,1
4191,6
4192,5
4193,5
4194,0
4195,5
4196,0
4197,2
4198,0
4199,1
42,5
420,1
4200,2
4201,5
4202,5
4203,0
4204,1
4205,5
4206,1
4207,0
4208,1
4209,5
421,0
4210,1
4211,1
4212,0
4213,0
4214,0
4215,0
4216,0
4217,0
4218,1
4219,0
422,5
4220,0
4221,0
4222,0
4223,1
4224,3
4225,0
4226,5
4227,1
4228,0
4229,1
423,5
4230,0
4231,5
4232,0
4233,0
4234,5
4235,1
4236,0
4237,0
4238,8
4239,5
424,7
4240,0
4241,5
4242,7
4243,0
4244,5
4245,5
4246,5
4247,0
4248,5
4249,0
425,2
4250,0
4251,1
4252,0
4253,1
4254,2
4255,0
4256,0
4257,1
4258,1
4259,0
426,5
4260,0
4261,5
4262,1
4263,0
4264,1
4265,1
4266,5
4267,0
4268,6
4269,0
427,5
4270,5
4271,6
4272,0
4273,5
4274,0
4275,6
4276,0
4277,0
4278,1
4279,5
428,5
4280,5
4281,1
4282,0
4283,0
4284,7
4285,4
4286,1
4287,5
4288,0
4289,0
429,5
4290,5
4291,1
4292,1
4293,0
4294,0
4295,0
4296,0
4297,6
4298,0
4299,0
43,6
430,2
4300,0
4301,0
4302,5
4303,5
4304,0
4305,0
4306,0
4307,1
4308,5
4309,1
431,7
4310,5
4311,4
4312,0
4313,5
4314,0
4315,0
4316,5
4317,4
4318,5
4319,5
432,5
4320,1
4321,1
4322,0
4323,0
4324,5
4325,5
4326,1
4327,0
4328,1
4329,0
433,7
4330,5
4331,0
4332,5
4333,5
4334,1
4335,0
4336,1
4337,0
4338,2
4339,1
434,7
4340,5
4341,7
4342,0
4343,6
4344,0
4345,1
4346,5
4347,0
4348,5
4349,5
435,5
4350,0
4351,5
4352,0
4353,0
4354,0
4355,5
4356,0
4357,0
4358,5
4359,0
436,5
4360,0
4361,1
4362,0
4363,5
4364,1
4365,0
4366,0
4367,1
4368,1
4369,5
437,7
4370,1
4371,1
4372,6
4373,5
4374,1
4375,0
4376,0
4377,0
4378,1
4379,0
438,2
4380,5
4381,0
4382,0
4383,1
4384,5
4385,0
4386,2
4387,0
4388,5
4389,1
439,0
4390,0
4391,0
4392,1
4393,5
4394,0
4395,2
4396,5
4397,0
4398,1
4399,5
44,6
440,0
4400,0
4401,0
4402,0
4403,0
4404,5
4405,4
4406,0
4407,1
4408,0
4409,0
441,8
4410,5
4411,1
4412,0
4413,0
4414,0
4415,5
4416,5
4417,5
4418,5
4419,0
442,0
4420,5
4421,0
4422,1
4423,1
4424,0
4425,0
4426,1
4427,5
4428,5
4429,0
443,5
4430,0
4431,5
4432,5
4433,0
4434,1
4435,5
4436,0
4437,0
4438,0
4439,5
444,1
4440,0
4441,5
4442,0
4443,0
4444,0
4445,5
4446,0
4447,1
4448,1
4449,0
445,0
4450,0
4451,6
4452,0
4453,5
4454,0
4455,6
4456,0
4457,0
4458,0
4459,1
446,5
4460,8
4461,0
4462,0
4463,0
4464,0
4465,0
4466,0
4467,5
4468,1
4469,0
447,5
4470,0
4471,0
4472,1
4473,0
4474,0
4475,0
4476,7
4477,1
4478,4
4479,5
448,0
4480,0
4481,0
4482,0
4483,0
4484,0
4485,0
4486,5
4487,0
4488,5
4489,2
449,2
4490,1
4491,5
4492,1
4493,0
4494,1
4495,7
4496,5
4497,1
4498,0
4499,5
45,0
450,7
4500,1
4501,0
4502,5
4503,0
4504,0
4505,0
4506,0
4507,1
4508,1
4509,7
451,2
4510,1
4511,5
4512,0
4513,5
4514,5
4515,0
4516,1
4517,1
4518,0
4519,0
452,2
4520,0
4521,0
4522,2
4523,0
4524,1
4525,1
4526,5
4527,0
4528,1
4529,0
453,1
4530,0
4531,0
4532,1
4533,4
4534,0
4535,0
4536,1
4537,6
4538,0
4539,0
454,7
4540,2
4541,0
4542,5
4543,5
4544,0
4545,0
4546,0
4547,1
4548,0
4549,1
455,5
4550,5
4551,5
4552,0
4553,7
4554,0
4555,0
4556,1
4557,5
4558,0
4559,5
456,5
4560,0
4561,5
4562,0
4563,1
4564,1
4565,0
4566,0
4567,1
4568,0
4569,0
457,5
4570,5
4571,0
4572,0
4573,1
4574,1
4575,5
4576,2
4577,5
4578,0
4579,5
458,2
4580,0
4581,1
4582,5
4583,1
4584,0
4585,0
4586,5
4587,1
4588,6
4589,1
459,2
4590,1
4591,4
4592,0
4593,5
4594,1
4595,5
4596,1
4597,1
4598,1
4599,0
46,2
460,2
4600,0
4601,1
4602,0
4603,0
4604,1
4605,5
4606,0
4607,0
4608,0
4609,1
461,0
4610,5
4611,1
4612,1
4613,1
4614,0
4615,1
4616,5
4617,0
4618,1
4619,1
462,5
4620,0
4621,0
4622,2
4623,0
4624,5
4625,5
4626,5
4627,8
4628,5
4629,0
463,5
4630,0
4631,5
4632,1
4633,1
4634,1
4635,5
4636,0
4637,0
4638,0
4639,5
464,8
4640,0
4641,8
4642,0
4643,5
4644,0
4645,0
4646,1
4647,0
4648,1
4649,0
465,2
4650,0
4651,5
4652,0
4653,0
4654,0
4655,0
4656,1
4657,1
4658,0
4659,5
466,8
4660,0
4661,1
4662,1
4663,0
4664,7
4665,5
4666,5
4667,0
4668,5
4669,0
467,5
4670,1
4671,1
4672,1
4673,0
4674,1
4675,0
4676,5
4677,0
4678,5
4679,0
468,5
4680,1
4681,1
4682,0
4683,5
4684,0
4685,5
4686,0
4687,0
4688,0
4689,1
469,0
4690,5
4691,5
4692,1
4693,5
4694,0
4695,0
4696,1
4697,0
4698,1
4699,1
47,2
470,5
4700,0
4701,5
4702,2
4703,0
4704,1
4705,0
4706,5
4707,0
4708,0
4709,1
471,8
4710,0
4711,1
4712,5
4713,1
4714,1
4715,0
4716,0
4717,1
4718,5
4719,4
472,2
4720,0
4721,5
4722,1
4723,5
4724,5
4725,5
4726,8
4727,0
4728,8
4729,0
473,5
4730,2
4731,0
4732,0
4733,3
4734,1
4735,0
4736,0
4737,0
4738,5
4739,0
474,2
4740,0
4741,5
4742,0
4743,5
4744,5
4745,6
4746,0
4747,0
4748,0
4749,0
475,5
4750,0
4751,0
4752,5
4753,0
4754,5
4755,1
4756,1
4757,0
4758,0
4759,5
476,7
4760,1
4761,1
4762,5
4763,1
4764,4
4765,5
4766,1
4767,0
4768,5
4769,0
477,8
4770,3
4771,0
4772,0
4773,1
4774,0
4775,0
4776,0
4777,5
4778,0
4779,0
478,2
4780,5
4781,0
4782,5
4783,0
4784,5
4785,5
4786,0
4787,5
4788,2
4789,1
479,7
4790,0
4791,0
4792,1
4793,5
4794,1
4795,0
4796,1
4797,2
4798,0
4799,0
48,0
480,5
4800,5
4801,1
4802,7
4803,1
4804,5
4805,1
4806,0
4807,0
4808,1
4809,1
481,2
4810,1
4811,1
4812,8
4813,0
4814,1
4815,0
4816,0
4817,1
4818,1
4819,1
482,7
4820,0
4821,1
4822,1
4823,6
4824,5
4825,1
4826,1
4827,1
4828,0
4829,1
483,5
4830,0
4831,0
4832,5
4833,0
4834,1
4835,1
4836,0
4837,1
4838,0
4839,0
484,1
4840,0
4841,5
4842,0
4843,0
4844,1
4845,1
4846,1
4847,5
4848,1
4849,1
485,7
4850,1
4851,5
4852,0
4853,5
4854,1
4855,1
4856,0
4857,1
4858,0
4859,6
486,5
4860,1
4861,0
4862,8
4863,1
4864,5
4865,1
4866,0
4867,1
4868,0
4869,7
487,8
4870,6
4871,0
4872,0
4873,1
4874,5
4875,0
4876,0
4877,0
4878,0
4879,1
488,4
4880,7
4881,1
4882,0
4883,0
4884,1
4885,0
4886,1
4887,1
4888,0
4889,1
489,5
4890,0
4891,0
4892,0
4893,1
4894,1
4895,0
4896,6
4897,1
4898,1
4899,0
49,0
490,2
4900,0
4901,0
4902,0
4903,5
4904,1
4905,0
4906,0
4907,0
4908,0
4909,1
491,5
4910,0
4911,1
4912,1
4913,5
4914,1
4915,0
4916,1
4917,0
4918,0
4919,6
492,2
4920,8
4921,1
4922,1
4923,0
4924,1
4925,1
4926,0
4927,1
4928,0
4929,0
493,5
4930,1
4931,0
4932,1
4933,0
4934,0
4935,0
4936,0
4937,1
4938,0
4939,0
494,5
4940,0
4941,0
4942,1
4943,3
4944,0
4945,0
4946,1
4947,0
4948,2
4949,1
495,2
4950,1
4951,4
4952,1
4953,1
4954,1
4955,1
4956,1
4957,5
4958,1
4959,1
496,2
4960,0
4961,0
4962,5
4963,1
4964,5
4965,5
4966,0
4967,1
4968,0
4969,1
497,2
4970,1
4971,1
4972,5
4973,1
4974,0
4975,5
4976,0
4977,1
4978,0
4979,0
498,5
4980,5
4981,0
4982,0
4983,0
4984,4
4985,0
4986,0
4987,5
4988,0
4989,8
499,5
4990,1
4991,1
4992,0
4993,0
4994,1
4995,0
4996,1
4997,5
4998,1
4999,1
5,6
50,0
500,5
5000,0
5001,0
5002,1
5003,1
5004,0
5005,1
5006,0
5007,1
5008,0
5009,1
501,0
5010,0
5011,0
5012,1
5013,1
5014,1
5015,1
5016,0
5017,0
5018,1
5019,0
502,5
5020,0
5021,0
5022,0
5023,1
5024,0
5025,1
5026,1
5027,8
5028,1
5029,1
503,5
5030,0
5031,2
5032,0
5033,1
5034,0
5035,0
5036,0
5037,0
5038,1
5039,0
504,5
5040,0
5041,1
5042,0
5043,1
5044,0
5045,0
5046,1
5047,1
5048,5
5049,1
505,2
5050,1
5051,0
5052,0
5053,7
5054,0
5055,0
5056,4
5057,1
5058,0
5059,1
506,4
5060,0
5061,0
5062,1
5063,6
5064,7
5065,1
5066,0
5067,5
5068,1
5069,1
507,7
5070,0
5071,8
5072,2
5073,0
5074,0
5075,0
5076,1
5077,0
5078,0
5079,0
508,6
5080,1
5081,1
5082,4
5083,0
5084,1
5085,0
5086,1
5087,1
5088,0
5089,1
509,5
5090,1
5091,1
5092,0
5093,2
5094,1
5095,4
5096,0
5097,1
5098,0
5099,0
51,6
510,5
5100,1
5101,1
5102,0
5103,6
5104,0
5105,0
5106,0
5107,1
5108,1
5109,1
511,2
5110,4
5111,5
5112,0
5113,1
5114,0
5115,1
5116,1
5117,1
5118,6
5119,8
512,5
5120,0
5121,1
5122,0
5123,5
5124,0
5125,0
5126,0
5127,1
5128,0
5129,0
513,0
5130,1
5131,1
5132,1
5133,0
5134,0
5135,0
5136,0
5137,1
5138,0
5139,0
514,0
5140,0
5141,0
5142,5
5143,1
5144,1
5145,0
5146,0
5147,1
5148,1
5149,0
515,5
5150,1
5151,0
5152,0
5153,1
5154,0
5155,8
5156,0
5157,0
5158,0
5159,0
516,2
5160,1
5161,1
5162,1
5163,0
5164,5
5165,0
5166,0
5167,0
5168,1
5169,2
517,2
5170,0
5171,1
5172,1
5173,0
5174,1
5175,1
5176,1
5177,0
5178,1
5179,1
518,8
5180,0
5181,1
5182,1
5183,0
5184,0
5185,0
5186,2
5187,1
5188,5
5189,1
519,7
5190,1
5191,1
5192,0
5193,1
5194,1
5195,1
5196,1
5197,2
5198,0
5199,0
52,5
520,5
5200,0
5201,1
5202,0
5203,1
5204,1
5205,0
5206,0
5207,2
5208,0
5209,0
521,2
5210,6
5211,0
5212,0
5213,0
5214,5
5215,1
5216,1
5217,1
5218,1
5219,0
522,2
5220,1
5221,1
5222,0
5223,1
5224,0
5225,5
5226,1
5227,0
5228,0
5229,1
523,2
5230,0
5231,8
5232,0
5233,1
5234,5
5235,0
5236,1
5237,0
5238,0
5239,0
524,0
5240,0
5241,0
5242,0
5243,0
5244,8
5245,1
5246,5
5247,6
5248,1
5249,0
525,5
5250,1
5251,0
5252,0
5253,0
5254,1
5255,0
5256,0
5257,1
5258,0
5259,1
526,5
5260,1
5261,5
5262,0
5263,1
5264,0
5265,0
5266,0
5267,1
5268,0
5269,1
527,4
5270,0
5271,1
5272,1
5273,1
5274,1
5275,1
5276,0
5277,1
5278,0
5279,8
528,7
5280,5
5281,0
5282,1
5283,1
5284,1
5285,0
5286,0
5287,1
5288,0
5289,1
529,2
5290,1
5291,5
5292,1
5293,0
5294,1
5295,1
5296,1
5297,0
5298,1
5299,1
53,1
530,5
5300,4
5301,1
5302,1
5303,1
5304,1
5305,0
5306,1
5307,1
5308,0
5309,5
531,7
5310,0
5311,0
5312,1
5313,0
5314,0
5315,0
5316,1
5317,0
5318,7
5319,1
532,7
5320,0
5321,1
5322,0
5323,0
5324,5
5325,0
5326,0
5327,0
5328,5
5329,0
533,5
5330,4
5331,0
5332,1
5333,1
5334,1
5335,0
5336,0
5337,5
5338,5
5339,1
534,0
5340,0
5341,0
5342,0
5343,1
5344,6
5345,0
5346,1
5347,0
5348,5
5349,0
535,2
5350,1
5351,1
5352,1
5353,0
5354,5
5355,1
5356,0
5357,1
5358,1
5359,2
536,0
5360,0
5361,0
5362,6
5363,0
5364,0
5365,0
5366,1
5367,1
5368,1
5369,1
537,5
5370,0
5371,1
5372,0
5373,0
5374,0
5375,0
5376,0
5377,1
5378,0
5379,2
538,5
5380,0
5381,0
5382,1
5383,1
5384,0
5385,0
5386,5
5387,5
5388,1
5389,0
539,2
5390,1
5391,1
5392,0
5393,0
5394,1
5395,0
5396,1
5397,1
5398,0
5399,1
54,5
540,2
5400,7
5401,0
5402,2
5403,0
5404,1
5405,1
5406,1
5407,1
5408,0
5409,0
541,7
5410,0
5411,0
5412,0
5413,1
5414,0
5415,0
5416,1
5417,0
5418,5
5419,0
542,7
5420,1
5421,1
5422,5
5423,5
5424,0
5425,0
5426,1
5427,0
5428,0
5429,1
543,5
5430,1
5431,1
5432,1
5433,1
5434,0
5435,0
5436,0
5437,1
5438,0
5439,1
544,7
5440,5
5441,1
5442,0
5443,1
5444,6
5445,1
5446,0
5447,1
5448,1
5449,1
545,0
5450,1
5451,1
5452,0
5453,0
5454,1
5455,1
5456,1
5457,1
5458,4
5459,1
546,5
5460,1
5461,0
5462,1
5463,0
5464,2
5465,1
5466,0
5467,1
5468,5
5469,0
547,2
5470,0
5471,1
5472,8
5473,1
5474,5
5475,1
5476,5
5477,0
5478,0
5479,0
548,7
5480,0
5481,0
5482,1
5483,1
5484,5
5485,1
5486,1
5487,0
5488,0
5489,1
549,1
5490,6
5491,0
5492,0
5493,1
5494,5
5495,1
5496,2
5497,0
5498,1
5499,5
55,6
550,2
5500,0
5501,1
5502,2
5503,0
5504,0
5505,1
5506,0
5507,6
5508,0
5509,1
551,4
5510,0
5511,1
5512,1
5513,0
5514,0
5515,4
5516,1
5517,0
5518,1
5519,1
552,8
5520,1
5521,5
5522,1
5523,0
5524,6
5525,0
5526,1
5527,1
5528,1
5529,0
553,5
5530,1
5531,0
5532,5
5533,1
5534,1
5535,0
5536,1
5537,1
5538,0
5539,1
554,5
5540,0
5541,1
5542,0
5543,1
5544,1
5545,5
5546,0
5547,0
5548,1
5549,1
555,7
5550,0
5551,5
5552,1
5553,1
5554,5
5555,0
5556,4
5557,0
5558,1
5559,8
556,5
5560,0
5561,0
5562,0
5563,2
5564,1
5565,0
5566,0
5567,1
5568,1
5569,0
557,1
5570,1
5571,0
5572,0
5573,5
5574,0
5575,1
5576,0
5577,1
5578,1
5579,0
558,5
5580,0
5581,1
5582,1
5583,1
5584,1
5585,0
5586,0
5587,1
5588,1
5589,3
559,7
5590,1
5591,0
5592,1
5593,0
5594,0
5595,1
5596,0
5597,1
5598,7
5599,1
56,6
560,2
5600,1
5601,0
5602,6
5603,1
5604,6
5605,0
5606,8
5607,0
5608,1
5609,0
561,5
5610,1
5611,1
5612,0
5613,0
5614,1
5615,0
5616,0
5617,5
5618,1
5619,1
562,2
5620,2
5621,0
5622,0
5623,1
5624,1
5625,1
5626,0
5627,0
5628,1
5629,0
563,2
5630,5
5631,0
5632,1
5633,0
5634,0
5635,1
5636,1
5637,0
5638,0
5639,0
564,7
5640,0
5641,0
5642,1
5643,1
5644,0
5645,0
5646,0
5647,1
5648,1
5649,8
565,5
5650,4
5651,1
5652,0
5653,1
5654,1
5655,5
5656,6
5657,5
5658,1
5659,0
566,0
5660,0
5661,3
5662,1
5663,5
5664,0
5665,0
5666,5
5667,1
5668,2
5669,1
567,5
5670,0
5671,0
5672,5
5673,0
5674,0
5675,3
5676,0
5677,0
5678,1
5679,0
568,0
5680,1
5681,0
5682,1
5683,1
5684,0
5685,5
5686,0
5687,1
5688,0
5689,0
569,0
5690,0
5691,1
5692,0
5693,0
5694,1
5695,0
5696,0
5697,1
5698,0
5699,0
57,5
570,7
5700,0
5701,0
5702,0
5703,3
5704,5
5705,0
5706,5
5707,1
5708,0
5709,0
571,2
5710,0
5711,0
5712,1
5713,1
5714,0
5715,0
5716,2
5717,1
5718,0
5719,1
572,5
5720,0
5721,1
5722,5
5723,0
5724,1
5725,0
5726,0
5727,0
5728,0
5729,0
573,1
5730,1
5731,0
5732,0
5733,1
5734,1
5735,7
5736,0
5737,1
5738,2
5739,0
574,2
5740,0
5741,1
5742,1
5743,0
5744,1
5745,1
5746,1
5747,1
5748,1
5749,0
575,5
5750,1
5751,1
5752,1
5753,1
5754,1
5755,0
5756,0
5757,1
5758,1
5759,1
576,2
5760,1
5761,1
5762,1
5763,0
5764,5
5765,0
5766,0
5767,1
5768,0
5769,1
577,5
5770,1
5771,1
5772,1
5773,0
5774,1
5775,1
5776,0
5777,0
5778,0
5779,0
578,5
5780,1
5781,0
5782,1
5783,0
5784,0
5785,0
5786,5
5787,1
5788,5
5789,1
579,7
5790,2
5791,0
5792,0
5793,0
5794,0
5795,5
5796,0
5797,2
5798,0
5799,5
58,6
580,5
5800,1
5801,0
5802,1
5803,1
5804,1
5805,0
5806,1
5807,5
5808,0
5809,1
581,3
5810,5
5811,1
5812,1
5813,0
5814,0
5815,1
5816,5
5817,1
5818,7
5819,0
582,5
5820,0
5821,1
5822,1
5823,1
5824,5
5825,0
5826,1
5827,1
5828,0
5829,1
583,7
5830,0
5831,0
5832,1
5833,4
5834,0
5835,0
5836,0
5837,0
5838,7
5839,1
584,0
5840,8
5841,1
5842,1
5843,1
5844,0
5845,1
5846,0
5847,1
5848,0
5849,1
585,0
5850,1
5851,1
5852,0
5853,0
5854,1
5855,1
5856,0
5857,0
5858,1
5859,5
586,5
5860,1
5861,1
5862,0
5863,1
5864,0
5865,0
5866,5
5867,2
5868,1
5869,2
587,7
5870,1
5871,1
5872,1
5873,0
5874,1
5875,1
5876,5
5877,0
5878,1
5879,1
588,7
5880,0
5881,5
5882,1
5883,0
5884,0
5885,0
5886,1
5887,0
5888,0
5889,6
589,7
5890,1
5891,1
5892,0
5893,0
5894,6
5895,6
5896,5
5897,0
5898,0
5899,0
59,0
590,5
5900,1
5901,1
5902,0
5903,1
5904,2
5905,1
5906,0
5907,1
5908,1
5909,5
591,5
5910,0
5911,1
5912,0
5913,1
5914,0
5915,1
5916,0
5917,0
5918,2
5919,0
592,2
5920,0
5921,0
5922,6
5923,0
5924,0
5925,3
5926,5
5927,5
5928,1
5929,5
593,7
5930,8
5931,0
5932,0
5933,5
5934,1
5935,0
5936,5
5937,1
5938,7
5939,0
594,5
5940,0
5941,0
5942,5
5943,0
5944,0
5945,6
5946,5
5947,1
5948,7
5949,0
595,0
5950,1
5951,1
5952,0
5953,8
5954,0
5955,1
5956,0
5957,1
5958,0
5959,0
596,0
5960,0
5961,1
5962,1
5963,0
5964,3
5965,0
5966,0
5967,1
5968,5
5969,0
597,0
5970,0
5971,0
5972,6
5973,1
5974,0
5975,1
5976,0
5977,1
5978,1
5979,0
598,1
5980,0
5981,0
5982,0
5983,0
5984,3
5985,8
5986,0
5987,0
5988,1
5989,7
599,5
5990,0
5991,0
5992,5
5993,0
5994,0
5995,0
5996,0
5997,0
5998,0
5999,1
6,6
60,2
600,0
6000,0
6001,1
6002,0
6003,1
6004,7
6005,1
6006,0
6007,0
6008,0
6009,6
601,1
6010,0
6011,0
6012,1
6013,0
6014,0
6015,8
6016,1
6017,0
6018,6
6019,0
602,5
6020,1
6021,0
6022,0
6023,6
6024,1
6025,0
6026,1
6027,3
6028,0
6029,0
603,2
6030,7
6031,0
6032,0
6033,0
6034,0
6035,1
6036,1
6037,4
6038,0
6039,1
604,7
6040,0
6041,1
6042,5
6043,0
6044,1
6045,1
6046,0
6047,0
6048,0
6049,1
605,5
6050,1
6051,0
6052,1
6053,1
6054,0
6055,5
6056,0
6057,0
6058,2
6059,0
606,7
6060,0
6061,1
6062,1
6063,0
6064,1
6065,0
6066,0
6067,0
6068,0
6069,0
607,7
6070,1
6071,0
6072,0
6073,0
6074,1
6075,0
6076,1
6077,5
6078,1
6079,0
608,0
6080,1
6081,1
6082,0
6083,0
6084,0
6085,1
6086,1
6087,8
6088,1
6089,3
609,2
6090,1
6091,0
6092,6
6093,1
6094,0
6095,3
6096,5
6097,0
6098,6
6099,1
61,5
610,5
6100,3
6101,0
6102,0
6103,5
6104,5
6105,0
6106,0
6107,0
6108,5
6109,6
611,2
6110,1
6111,1
6112,8
6113,3
6114,0
6115,1
6116,3
6117,7
6118,1
6119,0
612,1
6120,7
6121,0
6122,1
6123,7
6124,1
6125,1
6126,0
6127,2
6128,2
6129,7
613,7
6130,4
6131,5
6132,5
6133,0
6134,1
6135,1
